"0","0","1","1","1","1","0","0","Sweden","Europe","2021-06-01"
"1","1","1","1","1","0","1","1","Liechtenstein","Europe","2021-06-01"
"0","0","0","0","1","0","0","1","Finland","Europe","2021-06-02"
"1","1","1","0","0","1","1","0","Tajikistan","Asia","2021-06-02"
"0","0","0","0","0","0","0","0","Jordan","Asia","2021-06-02"
"0","0","0","0","0","1","0","1","Paraguay","South America","2021-06-02"
"1","1","0","0","1","0","0","1","Nauru","Oceania","2021-06-02"
"0","0","0","0","0","0","1","1","South Georgia and the South Sandwich Islands","Antarctica","2021-06-02"
"0","0","1","0","1","0","0","1","Trinidad and Tobago","North America","2021-06-02"
"1","1","0","0","0","1","1","0","Canada","North America","2021-06-02"
"0","0","0","1","1","1","0","0","Ivory Coast","Africa","2021-06-02"
"0","0","1","1","0","0","0","0","Argentina","South America","2021-06-02"
"0","0","0","0","0","1","1","0","Tonga","Oceania","2021-06-02"
"0","0","1","0","0","1","1","0","São Tomé and Príncipe","Africa","2021-06-02"
"1","1","0","1","1","1","0","0","Morocco","Africa","2021-06-02"
"0","0","1","1","1","0","0","1","Ghana","Africa","2021-06-02"
"0","0","1","0","1","0","1","0","Benin","Africa","2021-06-02"
"0","0","0","1","0","0","1","1","Pitcairn Islands","Oceania","2021-06-02"
"0","0","0","0","0","0","1","0","Turkmenistan","Asia","2021-06-02"
"0","0","1","0","0","1","0","0","Czechia","Europe","2021-06-02"
"0","0","1","0","0","0","0","0","Oman","Asia","2021-06-02"
"0","0","0","0","0","0","0","0","Guadeloupe","North America","2021-06-02"
"0","0","1","0","0","0","0","0","Bahamas","North America","2021-06-02"
"0","0","0","0","0","0","0","0","U.S. Minor Outlying Islands","Oceania","2021-06-02"
"1","1","1","1","0","1","0","1","Ireland","Europe","2021-06-02"
"0","0","0","0","0","0","0","0","Luxembourg","Europe","2021-06-02"
"1","1","0","0","1","0","0","0","Tunisia","Africa","2021-06-02"
"0","0","1","0","0","0","0","0","Niue","Oceania","2021-06-02"
"0","0","1","0","0","0","0","0","Laos","Asia","2021-06-02"
"1","1","0","1","0","0","0","0","Rwanda","Africa","2021-06-02"
"1","1","0","1","0","1","0","1","Hong Kong","Asia","2021-06-02"
"0","0","0","0","0","0","1","0","Liechtenstein","Europe","2021-06-03"
"0","0","0","1","0","1","0","0","Vanuatu","Oceania","2021-06-03"
"1","1","0","0","0","1","0","0","India","Asia","2021-06-03"
"0","0","0","0","1","0","0","0","Japan","Asia","2021-06-03"
"1","1","1","1","1","0","1","0","Martinique","North America","2021-06-03"
"1","1","1","1","0","1","0","1","Saint Martin","North America","2021-06-03"
"0","0","0","0","0","0","1","1","Indonesia","Asia","2021-06-03"
"1","1","0","0","0","1","0","0","Guinea","Africa","2021-06-03"
"0","0","1","0","0","0","0","0","Nauru","Oceania","2021-06-03"
"1","1","0","0","0","0","0","1","Bosnia and Herzegovina","Europe","2021-06-03"
"0","0","1","1","0","0","0","0","Burkina Faso","Africa","2021-06-03"
"0","0","0","0","0","1","1","0","Jordan","Asia","2021-06-03"
"0","0","0","1","0","1","0","0","Belize","North America","2021-06-03"
"0","0","0","0","0","0","0","0","Cape Verde","Africa","2021-06-03"
"0","0","1","0","0","0","1","0","Sri Lanka","Asia","2021-06-03"
"1","1","0","0","1","0","0","1","Turkey","Asia","2021-06-03"
"0","0","0","1","0","0","0","0","Mali","Africa","2021-06-03"
"0","0","0","0","0","0","0","1","Ukraine","Europe","2021-06-03"
"1","1","0","0","1","0","0","1","Bangladesh","Asia","2021-06-03"
"1","1","0","1","1","0","1","0","Haiti","North America","2021-06-03"
"0","0","1","0","1","0","0","0","Luxembourg","Europe","2021-06-03"
"0","0","0","1","1","0","0","1","Macedonia","Europe","2021-06-03"
"0","0","0","1","1","0","0","1","Dominican Republic","North America","2021-06-03"
"1","1","0","0","0","0","0","1","Nepal","Asia","2021-06-03"
"1","1","0","0","0","0","0","0","Malaysia","Asia","2021-06-03"
"1","1","0","0","0","1","0","1","Mauritania","Africa","2021-06-03"
"1","1","0","0","0","0","0","0","Chad","Africa","2021-06-03"
"0","0","0","0","0","0","1","1","Venezuela","South America","2021-06-03"
"0","0","0","0","1","0","0","0","Guadeloupe","North America","2021-06-03"
"0","0","0","0","1","0","1","0","Norfolk Island","Oceania","2021-06-03"
"1","1","0","1","0","0","1","0","Comoros","Africa","2021-06-03"
"1","1","0","0","1","0","0","0","Jersey","Europe","2021-06-03"
"1","1","0","1","0","1","0","0","East Timor","Oceania","2021-06-03"
"1","1","1","0","0","0","1","0","Somalia","Africa","2021-06-03"
"0","0","0","0","1","1","0","0","Paraguay","South America","2021-06-03"
"0","0","0","1","0","0","0","0","Tunisia","Africa","2021-06-03"
"1","1","0","0","0","1","0","1","Burundi","Africa","2021-06-03"
"1","1","1","0","0","0","0","0","Syria","Asia","2021-06-03"
"1","1","0","0","0","1","0","0","Jamaica","North America","2021-06-03"
"0","0","0","1","0","0","0","1","Estonia","Europe","2021-06-04"
"0","0","1","0","0","0","0","0","Mexico","North America","2021-06-04"
"1","1","0","0","0","0","1","0","Equatorial Guinea","Africa","2021-06-04"
"0","0","1","0","1","1","0","1","Mayotte","Africa","2021-06-04"
"0","0","0","0","0","1","1","1","Niue","Oceania","2021-06-04"
"0","0","0","0","0","0","0","0","Mauritania","Africa","2021-06-04"
"1","1","0","0","0","0","0","0","Indonesia","Asia","2021-06-04"
"0","0","0","0","1","0","0","0","Philippines","Asia","2021-06-04"
"0","0","0","0","0","0","0","0","Burkina Faso","Africa","2021-06-04"
"0","0","0","0","0","1","0","0","Algeria","Africa","2021-06-04"
"0","0","1","0","0","1","0","0","Barbados","North America","2021-06-04"
"1","1","0","1","0","0","1","1","Palau","Oceania","2021-06-04"
"0","0","1","1","1","0","0","0","Macedonia","Europe","2021-06-04"
"1","1","0","0","0","1","0","0","Guernsey","Europe","2021-06-04"
"1","1","0","1","0","0","0","1","Sri Lanka","Asia","2021-06-04"
"0","0","0","1","1","1","0","0","United Kingdom","Europe","2021-06-04"
"0","0","0","1","1","0","0","1","Ivory Coast","Africa","2021-06-04"
"0","0","0","1","0","1","0","1","South Georgia and the South Sandwich Islands","Antarctica","2021-06-04"
"0","0","1","1","1","1","0","0","Saint Pierre and Miquelon","North America","2021-06-04"
"0","0","1","0","0","1","1","0","United States","North America","2021-06-05"
"1","1","0","0","0","0","1","1","Luxembourg","Europe","2021-06-05"
"0","0","1","0","1","1","0","1","Sudan","Africa","2021-06-05"
"0","0","0","0","0","0","1","1","Christmas Island","Oceania","2021-06-05"
"0","0","1","1","1","0","1","0","Benin","Africa","2021-06-05"
"0","0","0","1","0","0","0","1","Spain","Europe","2021-06-05"
"0","0","0","0","0","1","0","0","Iraq","Asia","2021-06-05"
"0","0","0","1","0","0","0","0","North Korea","Asia","2021-06-05"
"0","0","0","0","0","0","0","0","Turks and Caicos Islands","North America","2021-06-05"
"0","0","0","0","0","0","1","1","Malawi","Africa","2021-06-05"
"1","1","0","0","1","0","0","1","Nicaragua","North America","2021-06-05"
"0","0","1","0","0","0","0","1","Réunion","Africa","2021-06-05"
"0","0","0","1","1","1","1","1","Morocco","Africa","2021-06-05"
"1","1","0","0","1","0","0","1","Central African Republic","Africa","2021-06-05"
"0","0","0","0","0","0","0","1","Curacao","North America","2021-06-05"
"0","0","0","1","0","1","1","0","Djibouti","Africa","2021-06-05"
"0","0","0","0","1","1","0","0","Zambia","Africa","2021-06-05"
"0","0","0","1","0","1","0","0","Turkmenistan","Asia","2021-06-05"
"1","1","1","1","0","0","0","0","British Indian Ocean Territory","Asia","2021-06-05"
"0","0","0","0","0","0","1","1","Bolivia","South America","2021-06-05"
"0","0","0","0","1","0","0","0","Saint Kitts and Nevis","North America","2021-06-05"
"0","0","0","1","1","0","0","0","Antigua and Barbuda","North America","2021-06-05"
"1","1","1","0","0","0","0","0","Svalbard and Jan Mayen","Europe","2021-06-05"
"1","1","0","0","0","1","0","0","Togo","Africa","2021-06-05"
"1","1","1","0","0","0","1","0","Burundi","Africa","2021-06-05"
"1","1","0","0","0","1","0","0","Seychelles","Africa","2021-06-05"
"1","1","0","1","1","0","1","1","Micronesia","Oceania","2021-06-05"
"1","1","0","0","0","0","0","0","Montenegro","Europe","2021-06-05"
"1","1","1","0","1","1","0","1","Armenia","Asia","2021-06-05"
"1","1","0","0","0","0","0","1","Samoa","Oceania","2021-06-05"
"0","0","1","1","1","0","0","1","Solomon Islands","Oceania","2021-06-05"
"0","0","1","1","1","1","1","0","Sweden","Europe","2021-06-05"
"0","0","1","0","1","0","1","0","Russia","Europe","2021-06-05"
"1","1","0","0","1","0","0","0","Bouvet Island","Antarctica","2021-06-05"
"0","0","0","0","1","0","0","1","Wallis and Futuna","Oceania","2021-06-05"
"1","1","0","0","0","1","1","0","Japan","Asia","2021-06-05"
"1","1","1","0","0","1","0","1","Antarctica","Antarctica","2021-06-05"
"0","0","0","0","0","0","1","0","Saint Barthélemy","North America","2021-06-05"
"0","0","0","1","0","0","1","0","Bhutan","Asia","2021-06-05"
"0","0","0","0","0","0","0","1","Nigeria","Africa","2021-06-06"
"0","0","0","0","1","0","1","0","Belgium","Europe","2021-06-06"
"0","0","0","0","0","1","1","0","Papua New Guinea","Oceania","2021-06-06"
"0","0","1","0","1","0","0","0","Somalia","Africa","2021-06-06"
"0","0","1","1","1","0","1","0","Hong Kong","Asia","2021-06-06"
"1","1","1","0","0","1","0","0","Republic of the Congo","Africa","2021-06-06"
"0","0","1","1","0","1","0","1","French Polynesia","Oceania","2021-06-06"
"1","1","0","0","0","0","0","0","Pakistan","Asia","2021-06-06"
"1","1","0","0","1","1","0","1","American Samoa","Oceania","2021-06-06"
"1","1","1","0","0","0","0","1","Lebanon","Asia","2021-06-06"
"0","0","0","1","0","0","1","0","Canada","North America","2021-06-06"
"0","0","1","0","0","1","0","0","Cape Verde","Africa","2021-06-06"
"1","1","0","1","0","1","0","1","Tokelau","Oceania","2021-06-06"
"1","1","0","1","1","1","0","0","Haiti","North America","2021-06-06"
"0","0","0","0","0","0","0","0","India","Asia","2021-06-06"
"0","0","0","0","0","1","1","0","Chad","Africa","2021-06-06"
"0","0","0","1","1","0","0","0","Armenia","Asia","2021-06-06"
"0","0","1","1","0","1","0","0","Moldova","Europe","2021-06-06"
"0","0","1","0","0","0","0","1","Honduras","North America","2021-06-06"
"1","1","0","1","0","0","0","0","Vatican City","Europe","2021-06-07"
"0","0","0","1","0","0","1","0","Marshall Islands","Oceania","2021-06-07"
"0","0","0","1","1","0","0","0","Laos","Asia","2021-06-07"
"0","0","0","1","1","1","0","0","Burundi","Africa","2021-06-07"
"1","1","1","0","1","0","0","0","Liberia","Africa","2021-06-07"
"0","0","0","0","1","1","0","1","Iran","Asia","2021-06-07"
"0","0","0","0","1","1","0","0","French Southern Territories","Antarctica","2021-06-07"
"0","0","1","1","0","0","0","1","Luxembourg","Europe","2021-06-07"
"0","0","0","1","0","0","0","0","Croatia","Europe","2021-06-07"
"0","0","0","1","0","0","0","0","Bahrain","Asia","2021-06-07"
"0","0","0","1","0","1","0","0","Ecuador","South America","2021-06-07"
"1","1","1","0","0","1","0","0","El Salvador","North America","2021-06-07"
"0","0","0","0","0","1","0","1","Malta","Europe","2021-06-07"
"1","1","0","1","0","0","0","1","Argentina","South America","2021-06-07"
"0","0","1","0","1","0","0","1","Chile","South America","2021-06-07"
"1","1","0","1","1","0","1","0","Thailand","Asia","2021-06-07"
"0","0","0","1","0","0","1","0","Lesotho","Africa","2021-06-07"
"0","0","0","0","0","1","0","1","Bonaire","North America","2021-06-07"
"1","1","1","0","0","0","0","1","Malaysia","Asia","2021-06-07"
"1","1","1","0","1","0","0","1","Netherlands","Europe","2021-06-07"
"1","1","0","1","0","0","0","1","Comoros","Africa","2021-06-07"
"0","0","0","0","0","1","0","0","Serbia","Europe","2021-06-07"
"0","0","1","0","0","0","0","0","Uganda","Africa","2021-06-07"
"0","0","0","0","1","0","1","1","Angola","Africa","2021-06-07"
"1","1","0","0","0","0","0","1","British Indian Ocean Territory","Asia","2021-06-07"
"0","0","1","0","0","0","0","0","Portugal","Europe","2021-06-07"
"1","1","0","1","0","0","1","0","Sudan","Africa","2021-06-07"
"0","0","1","0","1","1","0","1","East Timor","Oceania","2021-06-07"
"0","0","1","0","0","0","0","0","Tokelau","Oceania","2021-06-07"
"1","1","1","1","1","0","0","0","Andorra","Europe","2021-06-08"
"0","0","0","0","0","0","0","1","Somalia","Africa","2021-06-08"
"0","0","0","0","1","0","0","1","Kazakhstan","Asia","2021-06-08"
"0","0","0","1","0","0","0","0","Australia","Oceania","2021-06-08"
"0","0","1","1","0","0","0","0","Israel","Asia","2021-06-08"
"0","0","0","0","1","0","1","0","Faroe Islands","Europe","2021-06-08"
"0","0","0","1","0","1","1","1","Azerbaijan","Asia","2021-06-08"
"0","0","0","0","0","0","0","1","Italy","Europe","2021-06-08"
"1","1","0","0","1","1","0","0","Latvia","Europe","2021-06-08"
"0","0","0","1","0","1","0","0","United Arab Emirates","Asia","2021-06-08"
"1","1","0","1","0","0","0","0","Montserrat","North America","2021-06-08"
"0","0","1","0","0","0","0","0","Spain","Europe","2021-06-08"
"0","0","1","0","0","0","0","1","South Africa","Africa","2021-06-08"
"1","1","0","1","0","0","0","1","Ivory Coast","Africa","2021-06-08"
"1","1","1","0","0","1","1","1","Guam","Oceania","2021-06-08"
"0","0","1","0","0","0","0","0","Bulgaria","Europe","2021-06-08"
"0","0","0","0","0","1","1","1","Germany","Europe","2021-06-08"
"0","0","1","1","0","0","0","0","Micronesia","Oceania","2021-06-08"
"0","0","1","0","0","0","1","0","Libya","Africa","2021-06-08"
"1","1","1","0","1","0","0","0","Denmark","Europe","2021-06-08"
"0","0","0","0","0","0","0","0","Netherlands","Europe","2021-06-08"
"0","0","0","1","0","0","0","0","Ecuador","South America","2021-06-08"
"1","1","1","0","0","0","0","0","Ethiopia","Africa","2021-06-08"
"1","1","0","0","0","0","0","0","Mayotte","Africa","2021-06-08"
"1","1","1","1","1","0","1","1","Northern Mariana Islands","Oceania","2021-06-08"
"0","0","0","1","0","1","0","1","Brunei","Asia","2021-06-08"
"0","0","1","0","1","1","1","0","Lebanon","Asia","2021-06-08"
"1","1","0","1","0","1","0","0","Turkmenistan","Asia","2021-06-08"
"0","0","1","1","0","0","0","0","Trinidad and Tobago","North America","2021-06-08"
"0","0","0","0","0","1","1","0","Saint Lucia","North America","2021-06-09"
"0","0","1","0","0","0","0","0","Portugal","Europe","2021-06-09"
"0","0","0","0","1","0","1","0","Senegal","Africa","2021-06-09"
"0","0","0","0","0","1","0","0","Honduras","North America","2021-06-09"
"0","0","1","0","0","1","0","1","British Virgin Islands","North America","2021-06-09"
"0","0","0","0","0","0","0","1","Italy","Europe","2021-06-09"
"0","0","1","0","0","0","1","0","Saint Kitts and Nevis","North America","2021-06-09"
"1","1","0","0","1","0","1","0","Kuwait","Asia","2021-06-09"
"0","0","1","0","0","1","0","0","Jamaica","North America","2021-06-09"
"0","0","0","0","1","0","0","0","Aruba","North America","2021-06-09"
"0","0","0","0","0","0","0","0","Ukraine","Europe","2021-06-09"
"0","0","1","1","1","0","0","0","Bahrain","Asia","2021-06-09"
"1","1","1","1","0","1","0","0","Liechtenstein","Europe","2021-06-09"
"1","1","0","1","1","0","1","0","Haiti","North America","2021-06-09"
"0","0","0","1","0","1","0","0","Argentina","South America","2021-06-09"
"0","0","0","0","1","0","1","0","Australia","Oceania","2021-06-09"
"0","0","0","1","1","0","1","0","Guyana","South America","2021-06-09"
"1","1","0","0","0","0","0","0","Antarctica","Antarctica","2021-06-09"
"0","0","1","0","0","0","0","0","Turkmenistan","Asia","2021-06-09"
"1","1","0","0","1","0","0","0","Tokelau","Oceania","2021-06-09"
"0","0","1","0","1","0","0","1","Bouvet Island","Antarctica","2021-06-09"
"0","0","0","1","1","0","0","0","Jersey","Europe","2021-06-09"
"0","0","1","1","0","0","0","0","Montenegro","Europe","2021-06-09"
"0","0","0","0","1","0","0","1","Eritrea","Africa","2021-06-09"
"1","1","1","0","0","0","0","0","Croatia","Europe","2021-06-09"
"1","1","0","1","1","1","0","1","New Caledonia","Oceania","2021-06-09"
"0","0","1","0","1","1","0","0","Latvia","Europe","2021-06-09"
"1","1","0","0","1","0","1","1","U.S. Minor Outlying Islands","Oceania","2021-06-09"
"0","0","0","0","1","0","1","0","French Southern Territories","Antarctica","2021-06-09"
"0","0","1","0","0","1","0","0","France","Europe","2021-06-10"
"1","1","1","1","0","0","1","1","Saint Martin","North America","2021-06-10"
"1","1","1","0","0","0","1","0","Macedonia","Europe","2021-06-10"
"0","0","0","0","0","0","1","1","Republic of the Congo","Africa","2021-06-10"
"1","1","0","0","0","0","1","0","Macao","Asia","2021-06-10"
"1","1","0","1","1","0","1","0","Christmas Island","Oceania","2021-06-10"
"0","0","0","1","0","1","0","0","Palestine","Asia","2021-06-10"
"0","0","0","0","0","1","0","0","Andorra","Europe","2021-06-10"
"1","1","0","0","0","0","0","0","Palau","Oceania","2021-06-10"
"1","1","1","0","0","1","1","0","Belize","North America","2021-06-10"
"0","0","0","1","1","0","0","1","Slovakia","Europe","2021-06-10"
"0","0","0","0","1","0","0","0","Lithuania","Europe","2021-06-10"
"0","0","0","0","0","0","1","1","French Southern Territories","Antarctica","2021-06-10"
"1","1","1","1","1","1","0","1","Mexico","North America","2021-06-10"
"0","0","0","0","0","0","0","0","Afghanistan","Asia","2021-06-10"
"1","1","0","0","0","0","0","0","Chile","South America","2021-06-10"
"1","1","0","1","1","0","0","0","El Salvador","North America","2021-06-10"
"0","0","1","0","0","0","1","0","Tajikistan","Asia","2021-06-10"
"0","0","0","0","0","0","0","0","Maldives","Asia","2021-06-10"
"0","0","0","1","0","0","0","1","Nicaragua","North America","2021-06-10"
"0","0","0","0","1","0","0","0","Guinea","Africa","2021-06-10"
"1","1","0","0","0","0","0","0","Norfolk Island","Oceania","2021-06-10"
"1","1","1","0","0","0","0","0","American Samoa","Oceania","2021-06-10"
"0","0","0","1","1","0","0","1","Uzbekistan","Asia","2021-06-10"
"0","0","0","0","0","1","0","0","Chad","Africa","2021-06-10"
"1","1","0","1","0","0","1","0","Montenegro","Europe","2021-06-10"
"0","0","0","1","1","0","0","0","Sri Lanka","Asia","2021-06-10"
"0","0","0","0","0","0","0","1","Antarctica","Antarctica","2021-06-10"
"0","0","0","0","0","0","1","0","Romania","Europe","2021-06-10"
"0","0","1","1","1","0","1","1","Mozambique","Africa","2021-06-10"
"1","1","0","0","0","0","1","0","Iraq","Asia","2021-06-10"
"0","0","0","0","0","1","0","0","Italy","Europe","2021-06-10"
"1","1","0","0","1","0","1","0","Togo","Africa","2021-06-10"
"1","1","0","0","0","0","0","1","Singapore","Asia","2021-06-10"
"0","0","1","0","0","0","0","0","Saint Lucia","North America","2021-06-10"
"1","1","1","1","0","0","0","0","Malaysia","Asia","2021-06-10"
"0","0","1","0","0","0","1","0","Tokelau","Oceania","2021-06-10"
"1","1","0","1","1","1","0","0","Cayman Islands","North America","2021-06-10"
"1","1","0","1","1","0","1","0","Malawi","Africa","2021-06-10"
"0","0","0","1","0","0","0","0","Saint Pierre and Miquelon","North America","2021-06-10"
"0","0","0","0","0","0","0","0","Brunei","Asia","2021-06-10"
"0","0","0","1","1","0","0","0","U.S. Virgin Islands","North America","2021-06-10"
"0","0","0","0","1","0","1","0","Gambia","Africa","2021-06-10"
"0","0","1","0","0","1","0","0","New Caledonia","Oceania","2021-06-10"
"0","0","1","0","0","0","0","0","Moldova","Europe","2021-06-10"
"0","0","1","0","0","0","0","0","Australia","Oceania","2021-06-10"
"1","1","0","1","1","0","1","1","Samoa","Oceania","2021-06-10"
"0","0","1","0","0","0","0","0","Japan","Asia","2021-06-10"
"0","0","0","0","0","0","0","1","Vanuatu","Oceania","2021-06-10"
"1","1","1","0","0","0","0","0","Tunisia","Africa","2021-06-11"
"0","0","1","0","0","0","0","0","Senegal","Africa","2021-06-11"
"0","0","0","0","1","0","0","1","British Virgin Islands","North America","2021-06-11"
"0","0","0","0","0","0","0","0","Mayotte","Africa","2021-06-11"
"1","1","1","1","1","0","0","0","Bulgaria","Europe","2021-06-11"
"0","0","0","0","0","0","0","1","United Kingdom","Europe","2021-06-11"
"1","1","1","0","1","0","1","0","Saint Lucia","North America","2021-06-11"
"0","0","0","0","0","0","1","1","Ivory Coast","Africa","2021-06-11"
"1","1","0","0","1","1","0","0","Morocco","Africa","2021-06-11"
"1","1","1","1","0","0","0","0","Benin","Africa","2021-06-11"
"0","0","0","1","1","0","0","1","East Timor","Oceania","2021-06-11"
"0","0","1","0","0","0","1","0","Saint Barthélemy","North America","2021-06-11"
"0","0","0","1","0","1","0","0","Anguilla","North America","2021-06-11"
"0","0","0","0","0","0","0","0","Vatican City","Europe","2021-06-11"
"0","0","1","0","0","0","0","0","Syria","Asia","2021-06-11"
"0","0","0","1","0","1","0","0","United Arab Emirates","Asia","2021-06-11"
"0","0","1","0","1","1","0","1","Thailand","Asia","2021-06-11"
"0","0","0","0","0","0","1","1","Liechtenstein","Europe","2021-06-11"
"0","0","0","0","0","1","0","1","Central African Republic","Africa","2021-06-11"
"0","0","0","1","0","0","0","0","Tanzania","Africa","2021-06-11"
"0","0","0","1","0","0","1","0","Honduras","North America","2021-06-11"
"0","0","1","1","1","1","0","0","Dominican Republic","North America","2021-06-11"
"0","0","0","0","0","0","0","0","Belize","North America","2021-06-11"
"0","0","0","0","1","0","0","1","Gambia","Africa","2021-06-11"
"0","0","0","0","0","1","1","1","Moldova","Europe","2021-06-11"
"0","0","0","1","1","1","0","0","Bhutan","Asia","2021-06-11"
"1","1","1","0","0","1","0","0","Saint Vincent and the Grenadines","North America","2021-06-11"
"1","1","0","0","0","1","1","0","Luxembourg","Europe","2021-06-11"
"0","0","1","0","0","0","1","0","Sint Maarten","North America","2021-06-11"
"1","1","0","0","1","0","0","0","Cuba","North America","2021-06-12"
"0","0","0","0","0","0","1","0","Grenada","North America","2021-06-12"
"1","1","0","1","1","1","0","0","Saint Helena","Africa","2021-06-12"
"0","0","0","0","0","1","1","0","Chad","Africa","2021-06-12"
"0","0","0","0","0","0","0","0","Guinea-Bissau","Africa","2021-06-12"
"0","0","0","1","1","0","0","0","Honduras","North America","2021-06-12"
"1","1","1","0","0","0","0","1","Guyana","South America","2021-06-12"
"1","1","0","0","0","1","0","1","Liberia","Africa","2021-06-12"
"0","0","0","0","0","0","1","1","Czechia","Europe","2021-06-12"
"1","1","0","1","0","0","1","0","British Indian Ocean Territory","Asia","2021-06-12"
"0","0","0","0","0","0","0","0","Uganda","Africa","2021-06-12"
"1","1","1","0","0","1","1","1","Bolivia","South America","2021-06-12"
"1","1","0","1","0","0","0","1","Georgia","Asia","2021-06-12"
"1","1","1","0","1","0","0","1","Togo","Africa","2021-06-12"
"0","0","0","0","0","1","0","0","British Virgin Islands","North America","2021-06-12"
"1","1","0","0","0","1","1","0","Italy","Europe","2021-06-12"
"0","0","0","0","0","1","0","0","Greece","Europe","2021-06-12"
"0","0","0","0","0","1","0","1","Guatemala","North America","2021-06-12"
"1","1","0","0","1","1","0","0","Martinique","North America","2021-06-12"
"0","0","0","0","0","0","0","1","South Korea","Asia","2021-06-12"
"0","0","0","0","0","1","1","1","Suriname","South America","2021-06-12"
"0","0","0","1","0","1","0","0","Somalia","Africa","2021-06-12"
"1","1","1","0","0","0","1","0","Peru","South America","2021-06-12"
"0","0","1","0","0","0","0","0","Ukraine","Europe","2021-06-12"
"0","0","1","1","0","0","0","1","Macedonia","Europe","2021-06-12"
"0","0","1","0","1","0","0","0","Barbados","North America","2021-06-12"
"1","1","0","0","0","1","0","0","Libya","Africa","2021-06-12"
"0","0","0","0","1","0","0","0","Iran","Asia","2021-06-12"
"0","0","1","0","0","0","1","1","Saint Kitts and Nevis","North America","2021-06-12"
"1","1","0","1","0","1","0","1","Bosnia and Herzegovina","Europe","2021-06-12"
"0","0","0","0","0","0","1","1","U.S. Virgin Islands","North America","2021-06-12"
"1","1","0","1","0","0","1","0","Azerbaijan","Asia","2021-06-12"
"1","1","0","0","0","0","1","1","Indonesia","Asia","2021-06-12"
"1","1","1","0","0","0","0","0","French Guiana","South America","2021-06-12"
"1","1","0","0","0","1","0","0","Lesotho","Africa","2021-06-12"
"0","0","1","1","1","1","1","0","Madagascar","Africa","2021-06-12"
"0","0","0","0","0","1","1","1","Venezuela","South America","2021-06-12"
"0","0","0","0","0","0","0","1","Israel","Asia","2021-06-12"
"0","0","0","1","0","0","0","0","Armenia","Asia","2021-06-12"
"0","0","0","0","1","0","0","1","Malaysia","Asia","2021-06-13"
"0","0","0","0","1","1","0","0","Niger","Africa","2021-06-13"
"0","0","1","0","0","1","0","0","Jersey","Europe","2021-06-13"
"0","0","1","0","0","0","0","0","Vatican City","Europe","2021-06-13"
"0","0","0","0","0","0","0","0","Canada","North America","2021-06-13"
"0","0","1","0","1","1","1","1","Portugal","Europe","2021-06-13"
"0","0","1","0","0","0","0","0","Bangladesh","Asia","2021-06-13"
"0","0","0","1","0","1","0","0","Angola","Africa","2021-06-13"
"0","0","1","0","0","0","0","0","Macao","Asia","2021-06-13"
"0","0","1","0","1","1","1","0","Liechtenstein","Europe","2021-06-13"
"1","1","1","0","0","0","0","0","Cayman Islands","North America","2021-06-13"
"1","1","0","1","1","0","0","0","Zimbabwe","Africa","2021-06-13"
"0","0","0","0","1","1","0","0","Laos","Asia","2021-06-13"
"0","0","0","1","1","0","0","0","Russia","Europe","2021-06-13"
"1","1","0","0","0","0","0","0","Nepal","Asia","2021-06-13"
"1","1","0","0","0","0","1","0","Lebanon","Asia","2021-06-13"
"1","1","0","1","1","0","0","1","Afghanistan","Asia","2021-06-13"
"1","1","0","0","1","0","1","0","Bosnia and Herzegovina","Europe","2021-06-13"
"0","0","0","0","0","1","1","1","Guyana","South America","2021-06-13"
"0","0","0","1","0","0","0","1","United Kingdom","Europe","2021-06-13"
"1","1","0","0","0","0","0","0","Kenya","Africa","2021-06-13"
"0","0","1","0","0","0","1","0","Palau","Oceania","2021-06-13"
"1","1","1","0","0","1","0","0","Vietnam","Asia","2021-06-13"
"0","0","0","0","0","0","0","0","Malawi","Africa","2021-06-13"
"1","1","0","1","0","0","0","1","Paraguay","South America","2021-06-13"
"0","0","1","1","0","0","0","1","Brazil","South America","2021-06-13"
"0","0","1","0","0","0","0","1","South Korea","Asia","2021-06-13"
"0","0","0","0","1","0","0","0","Saint Helena","Africa","2021-06-13"
"0","0","1","0","0","0","1","1","Cocos [Keeling] Islands","Asia","2021-06-13"
"0","0","0","1","0","1","1","0","Luxembourg","Europe","2021-06-13"
"0","0","1","1","0","1","1","0","British Virgin Islands","North America","2021-06-13"
"0","0","0","1","1","0","1","1","Germany","Europe","2021-06-13"
"0","0","1","0","0","0","1","0","Heard Island and McDonald Islands","Antarctica","2021-06-13"
"0","0","0","0","0","0","0","0","Monaco","Europe","2021-06-13"
"0","0","1","1","0","0","0","1","Azerbaijan","Asia","2021-06-13"
"0","0","0","0","1","0","0","0","Romania","Europe","2021-06-13"
"1","1","0","0","0","0","0","0","Nigeria","Africa","2021-06-13"
"1","1","0","1","0","0","1","0","New Caledonia","Oceania","2021-06-13"
"1","1","0","1","0","0","0","0","Bouvet Island","Antarctica","2021-06-13"
"1","1","1","0","1","0","0","0","Senegal","Africa","2021-06-14"
"0","0","1","0","0","0","1","0","Dominica","North America","2021-06-14"
"0","0","0","0","0","0","0","0","Nicaragua","North America","2021-06-14"
"0","0","0","1","0","0","0","1","Niue","Oceania","2021-06-14"
"0","0","0","1","1","0","1","0","Venezuela","South America","2021-06-14"
"0","0","1","1","1","1","1","0","Gabon","Africa","2021-06-14"
"0","0","1","0","0","1","0","1","Slovakia","Europe","2021-06-14"
